Timestep,Auditory_Position,Visual_Position,Causal_Structure,Prob_Common,Noise_Std,Signal_Noise_Std,Azimuth_Min,Azimuth_Max,Starting_Position
4612,5.312283876959557,3.038321564518826,false,0.7,2.0,0.5,-30.0,30.0,shared
4613,14.682352704941302,14.552531612692132,true,0.7,2.0,0.5,-30.0,30.0,shared
4614,13.03228890256927,13.043102314466925,true,0.7,2.0,0.5,-30.0,30.0,shared
4615,13.950728250344012,14.453505099534047,true,0.7,2.0,0.5,-30.0,30.0,shared
4616,12.09056008268849,12.498918249898644,true,0.7,2.0,0.5,-30.0,30.0,shared
4617,13.48265443358138,13.41445391698528,true,0.7,2.0,0.5,-30.0,30.0,shared
4618,12.061893220836126,13.366994065025303,true,0.7,2.0,0.5,-30.0,30.0,shared
4619,13.155830172861828,13.821501070871207,true,0.7,2.0,0.5,-30.0,30.0,shared
4620,6.517097623143386,-3.117493628710179,false,0.7,2.0,0.5,-30.0,30.0,shared
4621,10.300432872770086,10.428302210554099,true,0.7,2.0,0.5,-30.0,30.0,shared
4622,11.181699715069506,11.502553705311131,true,0.7,2.0,0.5,-30.0,30.0,shared
4623,3.7700360216967743,-7.165627179341814,false,0.7,2.0,0.5,-30.0,30.0,shared
4624,10.4829294320082,9.842359283399603,true,0.7,2.0,0.5,-30.0,30.0,shared
4625,9.455781293046575,9.80052923393608,true,0.7,2.0,0.5,-30.0,30.0,shared
4626,-0.6540904993484851,-11.846069036711912,false,0.7,2.0,0.5,-30.0,30.0,shared
4627,0.022089515071674476,-9.243299096299207,false,0.7,2.0,0.5,-30.0,30.0,shared
4628,10.951224984740307,9.967106158914948,true,0.7,2.0,0.5,-30.0,30.0,shared
4629,-2.601419807012045,-10.88047007182536,false,0.7,2.0,0.5,-30.0,30.0,shared
4630,-1.2112382959999939,-8.51422106507841,false,0.7,2.0,0.5,-30.0,30.0,shared
4631,13.81763018065218,12.303900532237655,true,0.7,2.0,0.5,-30.0,30.0,shared
4632,11.630720457059766,12.45514640390168,true,0.7,2.0,0.5,-30.0,30.0,shared
4633,0.5540808804240182,-0.5309929537522331,false,0.7,2.0,0.5,-30.0,30.0,shared
4634,12.117969220437454,12.259834469076731,true,0.7,2.0,0.5,-30.0,30.0,shared
4635,1.797685291006274,-3.1589855546498242,false,0.7,2.0,0.5,-30.0,30.0,shared
4636,15.220255723402497,14.425292672439603,true,0.7,2.0,0.5,-30.0,30.0,shared
4637,14.260461490234011,13.719525349082344,true,0.7,2.0,0.5,-30.0,30.0,shared
4638,11.763271249445399,12.746827045409493,true,0.7,2.0,0.5,-30.0,30.0,shared
4639,15.316944413032,15.134805427451656,true,0.7,2.0,0.5,-30.0,30.0,shared
4640,12.95152998170765,12.97640644834987,true,0.7,2.0,0.5,-30.0,30.0,shared
4641,3.4555824332547536,-2.0822561266079243,false,0.7,2.0,0.5,-30.0,30.0,shared
4642,14.049326801600314,14.529678797979477,true,0.7,2.0,0.5,-30.0,30.0,shared
4643,5.317107630576311,1.4917295759274884,false,0.7,2.0,0.5,-30.0,30.0,shared
4644,14.542291895756485,14.315427925863021,true,0.7,2.0,0.5,-30.0,30.0,shared
4645,5.870931875979159,2.330782269876602,false,0.7,2.0,0.5,-30.0,30.0,shared
4646,17.923606975136682,17.92155982103121,true,0.7,2.0,0.5,-30.0,30.0,shared
4647,15.492748658546418,16.43210801485432,true,0.7,2.0,0.5,-30.0,30.0,shared
4648,16.733041606290232,16.253695979444707,true,0.7,2.0,0.5,-30.0,30.0,shared
4649,6.521348492010289,3.152035517162941,false,0.7,2.0,0.5,-30.0,30.0,shared
4650,18.248640895372883,18.764005542001716,true,0.7,2.0,0.5,-30.0,30.0,shared
4651,16.192953089236077,16.4091106466499,true,0.7,2.0,0.5,-30.0,30.0,shared
4652,6.427516964852055,2.78911248614543,false,0.7,2.0,0.5,-30.0,30.0,shared
4653,14.803809750118576,15.551774706408189,true,0.7,2.0,0.5,-30.0,30.0,shared
4654,14.576333239311497,14.789212101687504,true,0.7,2.0,0.5,-30.0,30.0,shared
4655,8.115343950204384,0.5546323228594139,false,0.7,2.0,0.5,-30.0,30.0,shared
4656,13.565644788975918,13.970553778310284,true,0.7,2.0,0.5,-30.0,30.0,shared
4657,12.401366878986256,11.612027251215821,true,0.7,2.0,0.5,-30.0,30.0,shared
4658,10.693991669325486,3.61863029982522,false,0.7,2.0,0.5,-30.0,30.0,shared
4659,14.663676211584171,15.154789075883963,true,0.7,2.0,0.5,-30.0,30.0,shared
4660,15.604926473731803,15.02594620872045,true,0.7,2.0,0.5,-30.0,30.0,shared
4661,14.242006436515895,14.843590344626287,true,0.7,2.0,0.5,-30.0,30.0,shared
4662,17.01566348658553,16.30692865470849,true,0.7,2.0,0.5,-30.0,30.0,shared
4663,15.59518137087709,14.960232127394896,true,0.7,2.0,0.5,-30.0,30.0,shared
4664,15.601056117771556,15.334914211197457,true,0.7,2.0,0.5,-30.0,30.0,shared
4665,10.073031048078272,5.697401339192863,false,0.7,2.0,0.5,-30.0,30.0,shared
4666,10.364041401940979,4.91696571002819,false,0.7,2.0,0.5,-30.0,30.0,shared
4667,18.267430760025555,17.792438227929715,true,0.7,2.0,0.5,-30.0,30.0,shared
4668,15.616186988408097,4.4361073485208085,false,0.7,2.0,0.5,-30.0,30.0,shared
4669,22.006627149940982,22.766029650267587,true,0.7,2.0,0.5,-30.0,30.0,shared
4670,23.508547698905716,22.652655588003235,true,0.7,2.0,0.5,-30.0,30.0,shared
4671,23.05125878112333,21.99617934453752,true,0.7,2.0,0.5,-30.0,30.0,shared
4672,23.44170682622864,23.67719515938659,true,0.7,2.0,0.5,-30.0,30.0,shared
4673,26.59813946669538,24.221656179783484,true,0.7,2.0,0.5,-30.0,30.0,shared
4674,23.012392171757416,22.894066191614904,true,0.7,2.0,0.5,-30.0,30.0,shared
4675,15.895254842130091,-0.8635005425101749,false,0.7,2.0,0.5,-30.0,30.0,shared
4676,25.250073634464883,24.646120204744662,true,0.7,2.0,0.5,-30.0,30.0,shared
4677,11.30898665217435,-2.4989425954799143,false,0.7,2.0,0.5,-30.0,30.0,shared
4678,17.285766942303344,-2.653433604637171,false,0.7,2.0,0.5,-30.0,30.0,shared
4679,13.667291446210278,-2.5659768585785385,false,0.7,2.0,0.5,-30.0,30.0,shared
4680,26.0224276847422,25.136356528863363,true,0.7,2.0,0.5,-30.0,30.0,shared
4681,19.931675784082522,-5.46363751028126,false,0.7,2.0,0.5,-30.0,30.0,shared
4682,19.478361049577185,-5.450565048474033,false,0.7,2.0,0.5,-30.0,30.0,shared
4683,19.244440488533794,-6.32265392015728,false,0.7,2.0,0.5,-30.0,30.0,shared
4684,15.977348032740835,-6.069463276310396,false,0.7,2.0,0.5,-30.0,30.0,shared
4685,27.634521050792554,25.858817247631556,true,0.7,2.0,0.5,-30.0,30.0,shared
4686,10.193635803892816,-2.388809873569391,false,0.7,2.0,0.5,-30.0,30.0,shared
4687,28.676180422515717,28.218315984577803,true,0.7,2.0,0.5,-30.0,30.0,shared
4688,27.20175718780621,26.258946648218046,true,0.7,2.0,0.5,-30.0,30.0,shared
4689,24.39773279292768,23.60146197101974,true,0.7,2.0,0.5,-30.0,30.0,shared
4690,11.153056273444951,5.946155448209964,false,0.7,2.0,0.5,-30.0,30.0,shared
4691,12.458625297650338,10.550785156556975,false,0.7,2.0,0.5,-30.0,30.0,shared
4692,21.137670905077663,19.62836286608994,true,0.7,2.0,0.5,-30.0,30.0,shared
4693,17.9028595918644,15.786581570261024,true,0.7,2.0,0.5,-30.0,30.0,shared
4694,16.820008785878255,17.229804458583978,true,0.7,2.0,0.5,-30.0,30.0,shared
4695,19.865369977031403,19.267793233520973,true,0.7,2.0,0.5,-30.0,30.0,shared
4696,8.445909234447067,6.101736662408417,false,0.7,2.0,0.5,-30.0,30.0,shared
4697,10.921560524691321,3.531445040549501,false,0.7,2.0,0.5,-30.0,30.0,shared
4698,21.367535171397567,21.217651154306907,true,0.7,2.0,0.5,-30.0,30.0,shared
4699,24.44787927887704,23.165887926005777,true,0.7,2.0,0.5,-30.0,30.0,shared
4700,12.496028114084698,1.0210452438582387,false,0.7,2.0,0.5,-30.0,30.0,shared
4701,24.469245155580758,24.487119694389005,true,0.7,2.0,0.5,-30.0,30.0,shared
4702,16.818894015497786,5.266566359243579,false,0.7,2.0,0.5,-30.0,30.0,shared
4703,25.393806377717468,25.449070994730597,true,0.7,2.0,0.5,-30.0,30.0,shared
4704,27.317284119534747,27.542947575893894,true,0.7,2.0,0.5,-30.0,30.0,shared
4705,29.770419823722854,29.29478655258727,true,0.7,2.0,0.5,-30.0,30.0,shared
4706,25.54826989468855,24.938727170536065,true,0.7,2.0,0.5,-30.0,30.0,shared
4707,22.36615018882012,21.786155400621276,true,0.7,2.0,0.5,-30.0,30.0,shared
4708,19.790527040248577,4.290561945963347,false,0.7,2.0,0.5,-30.0,30.0,shared
4709,20.70378317749477,6.9635266962198905,false,0.7,2.0,0.5,-30.0,30.0,shared
4710,22.727624558594623,23.433818008358543,true,0.7,2.0,0.5,-30.0,30.0,shared
4711,19.736685485743184,20.048905600050013,true,0.7,2.0,0.5,-30.0,30.0,shared
4712,18.957452067883576,19.902126578869215,true,0.7,2.0,0.5,-30.0,30.0,shared
4713,20.951927503298016,10.081260772653657,false,0.7,2.0,0.5,-30.0,30.0,shared
4714,21.55573620278096,20.919794198441274,true,0.7,2.0,0.5,-30.0,30.0,shared
4715,24.216659842970298,24.4511052095574,true,0.7,2.0,0.5,-30.0,30.0,shared
4716,24.373117796930696,24.394308001543738,true,0.7,2.0,0.5,-30.0,30.0,shared
4717,25.231437478679535,24.79058064736118,true,0.7,2.0,0.5,-30.0,30.0,shared
4718,21.502712055997534,21.782625696793954,true,0.7,2.0,0.5,-30.0,30.0,shared
4719,21.682506752431554,21.62471246116915,true,0.7,2.0,0.5,-30.0,30.0,shared
4720,23.945094792064932,13.01016813831765,false,0.7,2.0,0.5,-30.0,30.0,shared
4721,19.105822082365705,18.693333515937667,true,0.7,2.0,0.5,-30.0,30.0,shared
4722,18.459378035375053,18.28873044353505,true,0.7,2.0,0.5,-30.0,30.0,shared
4723,19.946684430438687,19.371237605853292,true,0.7,2.0,0.5,-30.0,30.0,shared
4724,19.01821271957775,19.447312042704805,true,0.7,2.0,0.5,-30.0,30.0,shared
4725,15.892809369610724,5.167967910408756,false,0.7,2.0,0.5,-30.0,30.0,shared
4726,21.21588899406888,21.193229757841145,true,0.7,2.0,0.5,-30.0,30.0,shared
4727,21.46384368493598,22.337302893101903,true,0.7,2.0,0.5,-30.0,30.0,shared
4728,23.629914934092657,23.062508919249684,true,0.7,2.0,0.5,-30.0,30.0,shared
4729,18.973498017946447,20.213801693077087,true,0.7,2.0,0.5,-30.0,30.0,shared
4730,19.495111916147827,19.327103797887347,true,0.7,2.0,0.5,-30.0,30.0,shared
4731,9.38716898229096,0.9083292414465665,false,0.7,2.0,0.5,-30.0,30.0,shared
4732,21.72251070978846,22.024644945803384,true,0.7,2.0,0.5,-30.0,30.0,shared
4733,19.708371194123067,20.30937396817264,true,0.7,2.0,0.5,-30.0,30.0,shared
4734,5.841968712460223,6.345536387308614,false,0.7,2.0,0.5,-30.0,30.0,shared
4735,22.4747083287878,22.329576096971675,true,0.7,2.0,0.5,-30.0,30.0,shared
4736,4.4889757197323,5.7069630034199035,false,0.7,2.0,0.5,-30.0,30.0,shared
4737,5.487559521129821,5.634781269287457,false,0.7,2.0,0.5,-30.0,30.0,shared
4738,26.399914033296657,25.417694456629025,true,0.7,2.0,0.5,-30.0,30.0,shared
4739,28.058484545543305,27.018026953422797,true,0.7,2.0,0.5,-30.0,30.0,shared
4740,9.185641705626441,8.33312403972961,false,0.7,2.0,0.5,-30.0,30.0,shared
4741,30.19953357684203,29.43678647421405,true,0.7,2.0,0.5,-30.0,30.0,shared
4742,27.598659037986344,28.419094997373644,true,0.7,2.0,0.5,-30.0,30.0,shared
4743,5.277322389537222,9.60514126794946,false,0.7,2.0,0.5,-30.0,30.0,shared
4744,28.16601449673457,28.45949272868927,true,0.7,2.0,0.5,-30.0,30.0,shared
4745,24.52414131516062,23.58090076763405,true,0.7,2.0,0.5,-30.0,30.0,shared
4746,5.845058468501122,5.442303188782368,false,0.7,2.0,0.5,-30.0,30.0,shared
4747,6.767022467319433,3.504853199941383,false,0.7,2.0,0.5,-30.0,30.0,shared
4748,19.52241982903588,19.466915689560327,true,0.7,2.0,0.5,-30.0,30.0,shared
4749,22.092930958796916,21.790373450915837,true,0.7,2.0,0.5,-30.0,30.0,shared
4750,25.472499013796476,25.5226088975991,true,0.7,2.0,0.5,-30.0,30.0,shared
4751,4.853676362536826,9.836013434711885,false,0.7,2.0,0.5,-30.0,30.0,shared
4752,3.9410565522380785,9.803801442345195,false,0.7,2.0,0.5,-30.0,30.0,shared
4753,28.219639204636028,28.52343112793893,true,0.7,2.0,0.5,-30.0,30.0,shared
4754,28.759569067389517,29.079545289331904,true,0.7,2.0,0.5,-30.0,30.0,shared
4755,27.184438354939225,27.145704269989437,true,0.7,2.0,0.5,-30.0,30.0,shared
4756,8.202357619654556,10.453664486835295,false,0.7,2.0,0.5,-30.0,30.0,shared
4757,28.053609208562666,28.349268071318633,true,0.7,2.0,0.5,-30.0,30.0,shared
4758,28.288845564419095,28.537804516606833,true,0.7,2.0,0.5,-30.0,30.0,shared
4759,1.6272580068071918,1.0615369099582654,false,0.7,2.0,0.5,-30.0,30.0,shared
4760,26.526549533230952,27.63524414302215,true,0.7,2.0,0.5,-30.0,30.0,shared
4761,1.5820428052539146,-0.4186981692081951,false,0.7,2.0,0.5,-30.0,30.0,shared
4762,28.137557419019796,28.312321195069604,true,0.7,2.0,0.5,-30.0,30.0,shared
4763,24.44231725540339,24.896555095465743,true,0.7,2.0,0.5,-30.0,30.0,shared
4764,26.920838151394157,27.171847353290335,true,0.7,2.0,0.5,-30.0,30.0,shared
4765,30.273091358453335,29.71751712171771,true,0.7,2.0,0.5,-30.0,30.0,shared
4766,26.841813900546242,27.30558951382115,true,0.7,2.0,0.5,-30.0,30.0,shared
4767,28.98382495163036,28.623205332619442,true,0.7,2.0,0.5,-30.0,30.0,shared
4768,29.166628330296035,28.7433451958408,true,0.7,2.0,0.5,-30.0,30.0,shared
4769,26.866049299822087,25.696108539703616,true,0.7,2.0,0.5,-30.0,30.0,shared
4770,12.388770676066652,10.499122145751103,false,0.7,2.0,0.5,-30.0,30.0,shared
4771,12.13609648557186,9.603799956395347,false,0.7,2.0,0.5,-30.0,30.0,shared
4772,27.21151871748196,27.560458739988853,true,0.7,2.0,0.5,-30.0,30.0,shared
4773,26.201602247524107,25.830215822167393,true,0.7,2.0,0.5,-30.0,30.0,shared
4774,24.531742030356828,24.49425258187497,true,0.7,2.0,0.5,-30.0,30.0,shared
4775,24.543612244344832,23.85134980971765,true,0.7,2.0,0.5,-30.0,30.0,shared
4776,16.761180255438262,13.277957967058446,false,0.7,2.0,0.5,-30.0,30.0,shared
4777,21.850623426889253,22.522120870554218,true,0.7,2.0,0.5,-30.0,30.0,shared
4778,17.262236951183894,10.921334228533796,false,0.7,2.0,0.5,-30.0,30.0,shared
4779,24.638986222722057,24.60776659073696,true,0.7,2.0,0.5,-30.0,30.0,shared
4780,18.743691469166464,15.492426554537643,false,0.7,2.0,0.5,-30.0,30.0,shared
4781,18.067387037412857,14.10079273239026,false,0.7,2.0,0.5,-30.0,30.0,shared
4782,22.234050733375984,23.272632411685947,true,0.7,2.0,0.5,-30.0,30.0,shared
4783,21.173361552628645,21.541040746030905,true,0.7,2.0,0.5,-30.0,30.0,shared
4784,26.293572385784177,25.761429354267708,true,0.7,2.0,0.5,-30.0,30.0,shared
4785,29.877449444251763,29.18668742476542,true,0.7,2.0,0.5,-30.0,30.0,shared
4786,30.066118063558246,30.34284013022889,true,0.7,2.0,0.5,-30.0,30.0,shared
4787,25.251416244750274,25.65513472196657,true,0.7,2.0,0.5,-30.0,30.0,shared
4788,29.226399836476308,28.399624577157656,true,0.7,2.0,0.5,-30.0,30.0,shared
4789,28.288041544002844,28.316722394935553,true,0.7,2.0,0.5,-30.0,30.0,shared
4790,29.420966800614295,27.46221091822233,true,0.7,2.0,0.5,-30.0,30.0,shared
4791,25.025488224074703,26.364925902333937,true,0.7,2.0,0.5,-30.0,30.0,shared
4792,18.24107172890511,17.21454861738736,false,0.7,2.0,0.5,-30.0,30.0,shared
4793,22.24732011077986,19.42552218903108,false,0.7,2.0,0.5,-30.0,30.0,shared
4794,22.112691900185848,21.414483804025807,false,0.7,2.0,0.5,-30.0,30.0,shared
4795,22.31410045118248,22.39767617917776,true,0.7,2.0,0.5,-30.0,30.0,shared
4796,25.691108432515634,19.1245554802927,false,0.7,2.0,0.5,-30.0,30.0,shared
4797,24.15971430877634,22.388987955361277,false,0.7,2.0,0.5,-30.0,30.0,shared
4798,25.980394166699725,26.163821303042283,true,0.7,2.0,0.5,-30.0,30.0,shared
4799,25.89106734926813,21.718976597489277,false,0.7,2.0,0.5,-30.0,30.0,shared
4800,25.097535754495535,21.479494988572664,false,0.7,2.0,0.5,-30.0,30.0,shared
4801,27.109708802691447,26.61184872311587,true,0.7,2.0,0.5,-30.0,30.0,shared
4802,27.127110329658866,27.326581009442428,true,0.7,2.0,0.5,-30.0,30.0,shared
4803,26.335738449738717,25.632198958846903,true,0.7,2.0,0.5,-30.0,30.0,shared
4804,26.584288563358093,27.220869036939625,true,0.7,2.0,0.5,-30.0,30.0,shared
4805,21.595599513018893,27.20518053624476,false,0.7,2.0,0.5,-30.0,30.0,shared
4806,18.67083744106945,24.60643191204128,false,0.7,2.0,0.5,-30.0,30.0,shared
4807,17.805425343425963,27.206092791067125,false,0.7,2.0,0.5,-30.0,30.0,shared
4808,30.47673240872802,28.791384045655914,true,0.7,2.0,0.5,-30.0,30.0,shared
4809,27.930404332121714,29.083484390134906,true,0.7,2.0,0.5,-30.0,30.0,shared
4810,24.619081749544232,25.534041413273062,true,0.7,2.0,0.5,-30.0,30.0,shared
4811,25.58848115807711,25.327786210053276,true,0.7,2.0,0.5,-30.0,30.0,shared
4812,26.047224488535843,25.7437665735726,true,0.7,2.0,0.5,-30.0,30.0,shared
4813,16.955016908273567,29.695225394691192,false,0.7,2.0,0.5,-30.0,30.0,shared
4814,24.837459703064482,24.113476098799346,true,0.7,2.0,0.5,-30.0,30.0,shared
4815,23.664210923360187,23.085350013561925,true,0.7,2.0,0.5,-30.0,30.0,shared
4816,21.40874576690983,21.70754078544107,true,0.7,2.0,0.5,-30.0,30.0,shared
4817,21.211212150156932,22.790372892337725,true,0.7,2.0,0.5,-30.0,30.0,shared
4818,20.18220086439762,25.005573133688884,false,0.7,2.0,0.5,-30.0,30.0,shared
4819,21.269577670998384,21.87145456613978,true,0.7,2.0,0.5,-30.0,30.0,shared
4820,17.71429389121878,29.0823477388309,false,0.7,2.0,0.5,-30.0,30.0,shared
4821,21.73391636382607,21.196320263058215,true,0.7,2.0,0.5,-30.0,30.0,shared
4822,15.706904071142626,25.937349696144867,false,0.7,2.0,0.5,-30.0,30.0,shared
4823,21.372935031562413,21.56825646630618,true,0.7,2.0,0.5,-30.0,30.0,shared
4824,20.944714612782658,20.64635407392329,true,0.7,2.0,0.5,-30.0,30.0,shared
4825,19.06001192927791,19.605454699136885,true,0.7,2.0,0.5,-30.0,30.0,shared
4826,17.463706325697853,18.42113913156461,true,0.7,2.0,0.5,-30.0,30.0,shared
4827,12.69667154325709,26.875621259597217,false,0.7,2.0,0.5,-30.0,30.0,shared
4828,20.2581911626098,20.487393387741204,true,0.7,2.0,0.5,-30.0,30.0,shared
4829,22.93341541946827,22.313686558817523,true,0.7,2.0,0.5,-30.0,30.0,shared
4830,20.941050030899337,26.497605021237526,false,0.7,2.0,0.5,-30.0,30.0,shared
4831,20.14582223393391,19.476737809748418,true,0.7,2.0,0.5,-30.0,30.0,shared
4832,16.68512315874973,17.103814465904478,true,0.7,2.0,0.5,-30.0,30.0,shared
4833,15.294580838102616,14.505901577948645,true,0.7,2.0,0.5,-30.0,30.0,shared
4834,11.656847585803618,28.182955386723208,false,0.7,2.0,0.5,-30.0,30.0,shared
4835,13.220402309514963,13.951244957167692,true,0.7,2.0,0.5,-30.0,30.0,shared
4836,12.711680130348089,13.65278346220004,true,0.7,2.0,0.5,-30.0,30.0,shared
4837,13.317711538642886,12.92167187575961,true,0.7,2.0,0.5,-30.0,30.0,shared
4838,13.604851434985616,14.164040537588004,true,0.7,2.0,0.5,-30.0,30.0,shared
4839,14.506159081811044,14.306157295934826,true,0.7,2.0,0.5,-30.0,30.0,shared
4840,14.465924362033963,15.041545938135236,true,0.7,2.0,0.5,-30.0,30.0,shared
4841,10.897770703862221,10.874190557468927,true,0.7,2.0,0.5,-30.0,30.0,shared
4842,9.29839055403167,9.340615871844642,true,0.7,2.0,0.5,-30.0,30.0,shared
4843,10.378417783268395,9.684804641656537,true,0.7,2.0,0.5,-30.0,30.0,shared
4844,6.873549052473052,8.033396680226474,true,0.7,2.0,0.5,-30.0,30.0,shared
4845,14.503690583798573,28.492552388379778,false,0.7,2.0,0.5,-30.0,30.0,shared
4846,2.488105362787353,1.5970451358111215,true,0.7,2.0,0.5,-30.0,30.0,shared
4847,2.8000021892565656,2.2788100200731476,true,0.7,2.0,0.5,-30.0,30.0,shared
4848,10.578513824123231,28.717213552783782,false,0.7,2.0,0.5,-30.0,30.0,shared
4849,10.124562695939835,28.675036077537307,false,0.7,2.0,0.5,-30.0,30.0,shared
4850,-4.141542308459448,-4.609170653331225,true,0.7,2.0,0.5,-30.0,30.0,shared
4851,-1.317220015482453,-1.7095466041867482,true,0.7,2.0,0.5,-30.0,30.0,shared
4852,-2.794256837950711,-2.962828600110253,true,0.7,2.0,0.5,-30.0,30.0,shared
4853,4.3715984720344245,29.157365022624056,false,0.7,2.0,0.5,-30.0,30.0,shared
4854,5.861070384163917,29.99860094969225,false,0.7,2.0,0.5,-30.0,30.0,shared
4855,7.213761877641055,30.339039752444506,false,0.7,2.0,0.5,-30.0,30.0,shared
4856,-2.498050872784598,-2.6718057789270695,true,0.7,2.0,0.5,-30.0,30.0,shared
4857,-3.796282841926936,-4.112477222386746,true,0.7,2.0,0.5,-30.0,30.0,shared
4858,-3.7800364049515447,-3.775746404258056,true,0.7,2.0,0.5,-30.0,30.0,shared
4859,-3.430553117320008,-3.2976471635570004,true,0.7,2.0,0.5,-30.0,30.0,shared
4860,0.09669859834884363,0.7372176360524049,true,0.7,2.0,0.5,-30.0,30.0,shared
4861,-0.015118585286547692,0.3348710527857252,true,0.7,2.0,0.5,-30.0,30.0,shared
4862,0.8287680552078107,-0.0862549888152161,true,0.7,2.0,0.5,-30.0,30.0,shared
4863,4.513753539539106,4.499336089934309,true,0.7,2.0,0.5,-30.0,30.0,shared
4864,4.993868738963059,5.368072736456886,true,0.7,2.0,0.5,-30.0,30.0,shared
4865,6.263549936814828,5.770974303482447,true,0.7,2.0,0.5,-30.0,30.0,shared
4866,7.282427224141927,6.328759221455619,true,0.7,2.0,0.5,-30.0,30.0,shared
4867,8.431291608216608,7.521586188112588,true,0.7,2.0,0.5,-30.0,30.0,shared
4868,7.166673850676641,8.049862294227337,true,0.7,2.0,0.5,-30.0,30.0,shared
4869,3.9328932501193674,13.758215596679682,false,0.7,2.0,0.5,-30.0,30.0,shared
4870,9.558317387776926,9.696003351355321,true,0.7,2.0,0.5,-30.0,30.0,shared
4871,6.441859999949432,6.74545394023533,true,0.7,2.0,0.5,-30.0,30.0,shared
4872,5.128325125432854,5.389490636054791,true,0.7,2.0,0.5,-30.0,30.0,shared
4873,3.8157596483877354,4.892832807702924,true,0.7,2.0,0.5,-30.0,30.0,shared
4874,3.360861814597775,2.433754251607585,true,0.7,2.0,0.5,-30.0,30.0,shared
4875,2.3984503705674625,2.4106697779416,true,0.7,2.0,0.5,-30.0,30.0,shared
4876,1.1538563139536446,1.6729647623468495,true,0.7,2.0,0.5,-30.0,30.0,shared
4877,-0.30144393585701473,-0.9808730011796847,true,0.7,2.0,0.5,-30.0,30.0,shared
4878,-1.5368667411851897,-2.953238132830376,true,0.7,2.0,0.5,-30.0,30.0,shared
4879,-2.445928374817448,-2.8749195375928096,true,0.7,2.0,0.5,-30.0,30.0,shared
4880,-1.5150646465026254,-1.4802954073174657,true,0.7,2.0,0.5,-30.0,30.0,shared
4881,0.15239026946835324,-0.3173985315087927,true,0.7,2.0,0.5,-30.0,30.0,shared
4882,-3.290474530172347,-3.3481890368244227,true,0.7,2.0,0.5,-30.0,30.0,shared
4883,-4.402013814046037,-4.404898723505543,true,0.7,2.0,0.5,-30.0,30.0,shared
4884,-4.003772677713368,-5.199563205278908,true,0.7,2.0,0.5,-30.0,30.0,shared
4885,-0.7300450221185082,-1.1088736080667256,true,0.7,2.0,0.5,-30.0,30.0,shared
4886,2.0179071936641426,1.7057895895956274,true,0.7,2.0,0.5,-30.0,30.0,shared
4887,-1.6741370782627334,-0.5903048604443842,true,0.7,2.0,0.5,-30.0,30.0,shared
